id,name,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
2UBf5Sfc8XzJyy5oNKQ3KA,Mean To Me,467.0,1957,433.0,603.0,388427.0,0.0825,0.0,328.0,5.0,121.0,-26303.0,1.0,17.0,0.0702,94734.0
1VV1DdpXnFPzzOtAv2xIpE,How High The Moon,0.19,1959,916.0,599.0,215640.0,0.0621,0.0,486.0,9.0,0.0848,-21842.0,0.0,16.0,39.0,114971.0
0Tlb8jBA6pboILBY8GGTUD,"Piano Concerto No. 3 in C Minor, Op. 37: II. Largo",0.0387,1951,991.0,162.0,578907.0,0.0168,0.0,949.0,4.0,0.0769,-29232.0,1.0,0.0,0.0469,73736.0
4Ygb33fq1BdmHxlpUKovVx,"Sonata No. 8 in C Minor for Piano, Op. 13 ""Pathétque"": II. Adagio cantabile",134.0,1943,995.0,0.3720000000000001,333867.0,0.00883,0.0,929.0,8.0,119.0,-30481.0,1.0,1.0,0.0412,94323.0
2mFiF9piMFZv0SB9mq5gOJ,"La traviata, Act I: Prelude",0.0368,1946,952.0,178.0,239600.0,51.0,0.0,882.0,11.0,225.0,-26756.0,1.0,7.0,0.0454,84176.0
4xliMfPQ0maVeyHo32B0X7,"Variations And Fugue On A Theme By Wolfgang Amadeus Mozart, Op.132: Variation I",337.0,1943,0.98,205.0,153353.0,109.0,0.0,0.85,9.0,214.0,-21271.0,1.0,0.0,0.0417,87.25200000000002
2D8hWnGqfqjnNv4jB12uds,Everybody's Jumpin',332.0,1959,897.0,0.6409999999999999,261840.0,175.0,0.0,446.0,10.0,123.0,-20195.0,0.0,32.0,0.0502,150.05100000000004
1E7rJS3Baxju0Ja3tgbky4,Pathar Ke Sanam,0.5720000000000001,1967,953.0,362.0,297880.0,0.43,0.0,465.0,11.0,189.0,-12339.0,1.0,23.0,0.0356,104.3
53xnN41m2VdT4HdN8kd8Ho,Stars Fell On Alabama,312.0,1952,995.0,443.0,202587.0,107.0,0.0,951.0,7.0,111.0,-19606.0,1.0,11.0,0.0478,118907.0
3g933gPOH9Hd5NsOkgxOyy,Never Never Land,0.0804,1956,992.0,337.0,253067.0,0.0808,0.0,892.0,7.0,0.0851,-22219.0,0.0,27.0,0.0454,81398.0
4z35o96ZDoHRlcA0U758X7,"Piano Sonata No. 18 in D Major, K. 576: II. Adagio",0.18,1941,994.0,452.0,336693.0,0.0523,0.0,922.0,9.0,0.1,-27557.0,1.0,0.0,0.0547,79161.0
0IaC6IeOda4JKwlmStMEOQ,"May Breezes, No. 1",229.0,1928,0.98,313.0,159267.0,0.0577,0.0,795.0,7.0,287.0,-24767.0,1.0,0.0,0.0289,78.93
2dm2aTjbPjIE4oBhp7u0wx,Mayabonbiharini Horini,444.0,1936,995.0,378.0,150267.0,0.0962,0.0,935.0,7.0,0.0876,-20814.0,1.0,0.0,0.0356,93662.0
1kGQzSasZr4HY5CzjHqCPG,Hymn To Freedom,198.0,1963,969.0,568.0,333507.0,118.0,0.0,835.0,10.0,0.0845,-20609.0,1.0,44.0,0.0451,83.89299999999999
109KJ8XQbGWZ2Xhh2MVdPL,The Rite of Spring: Part I: Introduction,0.0389,1948,0.96,309.0,183520.0,143.0,0.0,0.7440000000000001,8.0,0.0759,-18667.0,0.0,0.0,0.0373,98.47
2RdNKnNKoICwjweEGlT5bH,Ah Ya Salam Zad Wagdy,257.0,1936,995.0,339.0,361013.0,64.0,0.0,833.0,7.0,314.0,-26426.0,1.0,0.0,0.0434,108623.0
0y4DdbcVxyIDbTN6328a7k,Let Erin Remember /Paidraig O'Donaghue /O'Donnell Abu /My Home /Garry Owen,106.0,1950,742.0,0.1689999999999999,290573.0,333.0,0.0,0.87,10.0,254.0,-14255.0,1.0,0.0,0.0379,125.63
1r9tnxH1PGZ2u2kVsoLCS3,"Quintette pour clarinette et cordes in A Major, K. 581: I. Allegro",428.0,1938,0.98,295.0,368560.0,85.0,0.0,0.7070000000000001,9.0,87.0,-19492.0,1.0,0.0,0.0394,136.00799999999998
0w42NpSRLf4StqxTm1N9W1,"Seis melodías al unísono, No. IV",0.0,1926,0.8220000000000001,742.0,22975.0,0.0623,0.0,0.5760000000000001,9.0,89.0,-35786.0,1.0,0.0,0.0784,94671.0
0TRlqibzcOaUfRdM9A3Vgc,Let Me Be Loved,145.0,1957,968.0,453.0,251067.0,0.0525,0.0,0.84,10.0,104.0,-14103.0,1.0,11.0,0.0347,140.54
1hHaD6napp0FkayhjZaSbt,Part III (with Mahalia Jackson) - aka Light,359.0,1958,299.0,383.0,385533.0,174.0,0.0,736.0,10.0,0.0879,-16852.0,1.0,11.0,0.0389,151.67600000000004
2YJWiJy79vWfswn452USO7,牛犁調,183.0,1963,858.0,286.0,229666.0,0.0764,0.0,0.8809999999999999,9.0,174.0,-22154.0,0.0,23.0,0.0394,84.01700000000002
2cMc8EJKKflR5CDYWJbIc0,Ingênua,256.0,1950,992.0,258.0,177867.0,151.0,0.0,0.8759999999999999,10.0,111.0,-19472.0,0.0,25.0,0.0367,74.03
07VDWX9iuKL61XH5OrCRd3,"Piano Concerto No. 20 in D Minor, K. 466: II. Romance",0.0912,1952,991.0,217.0,587147.0,0.0522,0.0,911.0,10.0,0.0927,-22277.0,1.0,0.0,33.0,76.02
5Ark3kvwdTBrtlY4opRoNx,Satin Doll,355.0,1957,417.0,653.0,389733.0,0.0671,0.0,356.0,7.0,108.0,-24896.0,1.0,25.0,0.0669,62039.0
3FoOSSLKE5dngrFsmDi6Yt,Whew,0.0943,1968,573.0,398.0,130053.0,246.0,0.0,452.0,7.0,159.0,-20356.0,1.0,26.0,102.0,127576.0
5WORP69uuwI9bSLIVQ94Or,Stranger In Town,226.0,1965,0.97,376.0,383693.0,0.0592,0.0,391.0,8.0,0.0909,-23586.0,1.0,22.0,0.0473,83322.0
5e081onMTN6CqLXE3ftERT,"Piano Concerto No. 5 in E-Flat Major, Op. 73: II. Adagio un poco mosso",0.0628,1966,979.0,226.0,563293.0,0.0527,0.0,948.0,11.0,0.0926,-25561.0,1.0,31.0,0.0367,61794.0
6TNSAFQyUwfk5y4S5g9858,The Little Drummer Boy,356.0,1964,935.0,0.49,187853.0,104.0,0.0,547.0,8.0,0.0808,-19547.0,1.0,17.0,0.0363,112.41
2LbjbW0LT27DKNh5vOoOvN,Ride of the Walkyries from Die Walküre,163.0,1947,913.0,258.0,264667.0,362.0,0.0,0.7170000000000001,11.0,247.0,-15702.0,1.0,1.0,0.0353,102.37
5ZmWD4jMUtdw7QwcnjoDsK,"Scherzo No. 1 in B Minor, Op. 20",123.0,1928,978.0,256.0,515253.0,118.0,0.0,887.0,11.0,0.0533,-20179.0,1.0,0.0,0.0405,79325.0
14FMtUSedBfuHJ8YDg9nUh,漁家女,0.38,1940,966.0,0.31,164840.0,104.0,0.0,947.0,6.0,106.0,-22467.0,1.0,3.0,0.0398,75361.0
5S7l1LSh0Z34fbvYjA5G5W,"Pelléas et Mélisande (2006 Digital Remaster), Act IV, Scene Two: Interlude",0.0383,1941,821.0,0.17,226653.0,26.0,0.0,0.8370000000000001,5.0,127.0,-27477.0,0.0,0.0,0.0459,115631.0
49tUjyvnM7HjVoSrLhq4y5,Kawohikukupulani,353.0,1958,976.0,318.0,146733.0,0.00258,0.0,946.0,5.0,106.0,-35697.0,1.0,33.0,0.0409,143589.0
61A6gn4tv1FEIDaV5sUVyc,"No. 7, Träumerei",0.48,1953,993.0,0.5920000000000001,183280.0,0.00908,0.0,907.0,5.0,126.0,-31102.0,1.0,32.0,0.0664,100166.0
3vT0I30RtMm2hHkMymLnZN,"Songbird - Instrumental, Take 10",0.15,1977,995.0,605.0,263907.0,75.0,0.0,878.0,5.0,0.0998,-23426.0,1.0,22.0,0.0449,91691.0
16kCArgUGGLrbGDxy1T3uF,Gammal bröllopsmarsch,187.0,1964,984.0,496.0,225013.0,0.0744,0.0,952.0,4.0,0.0992,-21355.0,0.0,35.0,0.0657,125.15
03noiBRH0sIPgbe5Ok1jw6,"Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",157.0,1967,994.0,268.0,428067.0,0.00305,0.0,904.0,1.0,0.12,-41594.0,0.0,21.0,37.0,63798.0
3uaf8ImF1NTmRe2FFbqxd5,Lil' Darlin',172.0,1958,911.0,383.0,288173.0,0.0305,0.0,468.0,5.0,0.0966,-21459.0,1.0,39.0,0.0332,64.27
3ug1DkH2vPiJN2Boxkvd2K,Piano And Strings - 1995 Remastered,143.0,1963,885.0,406.0,158080.0,116.0,0.0,911.0,5.0,111.0,-18009.0,1.0,34.0,28.0,59803.0
2wP269aoVYeJU7Klzm2BC7,"Intermezzo No. 1 in E-Flat Major, Op. 117 - Andante moderato - Remastered",142.0,1961,993.0,448.0,334760.0,0.0146,0.0,885.0,3.0,0.0862,-28024.0,1.0,32.0,0.0691,76.4
3BPBSgZcr9gHNIegIzfdwu,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",0.0913,1963,995.0,258.0,389160.0,0.0305,0.0,894.0,1.0,131.0,-34016.0,0.0,22.0,0.0409,67456.0
74PR0Ce0pF5gbI41MAQ15j,Piano Concerto in F: II. Adagio - Andante con moto poco accelerando,0.0841,1935,985.0,262.0,631587.0,0.0482,0.0,931.0,6.0,258.0,-23826.0,1.0,0.0,0.0366,77.64399999999998
6aJY38SWifDetQpsBLnowm,"59b) No. 4b, Mesoteric Series",0.0952,1948,994.0,206.0,271080.0,0.0817,0.0,959.0,8.0,418.0,-22092.0,0.0,1.0,48.0,68455.0
0q5DqC4hUYcJ7JMHpfLBfJ,From Dueling To Dancing,277.0,1952,965.0,0.37,69973.0,101.0,0.0,784.0,7.0,291.0,-19316.0,1.0,7.0,0.0451,66946.0
4SFSbTRjbI4hdJRUMstrJG,"Prelude in E-Flat Minor, Op. 11, No. 14: Presto - Remastered",251.0,1951,0.99,326.0,59733.0,456.0,0.0,892.0,8.0,135.0,-16417.0,0.0,8.0,0.0451,95785.0
0ndzqYuAfwm4uSWNdYhHwY,Hum To Hain Khel Khilone,537.0,1953,978.0,392.0,175627.0,142.0,0.0,927.0,9.0,149.0,-24228.0,1.0,0.0,0.0618,72857.0
6ENgtJ6BPgbzKmL27y4aVp,"Prelude in G Major, Op. 32, No. 5 (Remastered)",115.0,1942,994.0,294.0,170533.0,0.0528,0.0,926.0,7.0,225.0,-24459.0,1.0,0.0,0.0387,115641.0
1U5DLcHlnZol4Acg2XfNsL,"Silent Night, Holy Night",0.0364,1967,991.0,0.1669999999999999,147053.0,0.0106,0.0,906.0,10.0,105.0,-29387.0,1.0,21.0,0.0385,71295.0
24MsGPMpfMX4pBaAzc4FBY,"Debussy: Préludes, Livre II, CD 131, L. 123: No. 12, Feux d'artifice",0.0308,1953,993.0,335.0,199240.0,0.0916,0.0,904.0,8.0,122.0,-19448.0,1.0,1.0,0.0376,137782.0
0qPLRn6m4Cy6MpnlYKEKTK,"Prokofiev: Visions fugitives, Op. 22: No. 17, Poetico",237.0,1953,994.0,177.0,37720.0,0.0942,0.0,0.88,11.0,135.0,-32901.0,1.0,0.0,0.0488,71.22800000000002
019tYKLArg3J0XssaYnAdh,The Family and Bronwyn,179.0,1941,799.0,162.0,393200.0,298.0,0.0,907.0,7.0,459.0,-16746.0,1.0,1.0,35.0,81495.0
0opeZtzaYzQq8Y8vNsqZ0c,"13 Preludes, Op. 32: No. 6 in F Minor: Allegro appassionato",0.0832,1943,0.99,346.0,87933.0,191.0,0.0,912.0,10.0,133.0,-17351.0,0.0,0.0,0.0319,91135.0
5To3LZIEi3F2Uto6huARlu,Juan de los Santos Arena - Remasterizado,0.36,1923,986.0,345.0,140013.0,237.0,0.0,0.93,6.0,168.0,-19972.0,0.0,0.0,0.0527,62794.0
2lVRoFyREVMm1k88WXZMNA,Farewell / Panama,211.0,1940,0.8420000000000001,226.0,104839.0,246.0,0.0,804.0,11.0,342.0,-18471.0,1.0,3.0,0.0322,36548.0
25PISAySrFJJmdQy6vyhw3,"Nocturnes, Op. 15: No. 2 in F-Sharp Major (Larghetto)",0.0712,1926,986.0,315.0,229880.0,0.0388,0.0,939.0,6.0,301.0,-26916.0,1.0,0.0,0.0323,47605.0
0eZIhcgqzw92YLExm5Px8u,"Kinderszenen, Op. 15: 10. Fast zu ernst",386.0,1946,995.0,466.0,85507.0,0.0137,0.0,934.0,11.0,252.0,-24485.0,1.0,0.0,0.0456,69703.0
5QaF89UGr3M8phT3TbhRz8,"Kinderszenen, Op. 15: VII. Träumerei",332.0,1928,995.0,411.0,168000.0,0.0105,0.0,939.0,5.0,0.0737,-29375.0,1.0,0.0,0.0617,80.08800000000002
0UFGIDKoumXyOGlcyFUYvM,"Tchaikovsky: The Sleeping Beauty, Op. 66, Prologue ""The Christening"": No. 3e, Pas de six. Variation III ""Breadcrumb""",231.0,1974,963.0,272.0,58760.0,0.00698,0.0,877.0,2.0,286.0,-32072.0,1.0,20.0,28.0,86491.0
0vn94OeCuVwzYTgDT0RfUG,Janet Says,0.3,1969,862.0,457.0,292147.0,0.0188,0.0,813.0,0.0,0.0967,-36743.0,1.0,17.0,0.0373,148192.0
0sgiaCe3OGRAYNDx0WYgFO,"Carnival of the Animals, R. 125: The Cuckoo in the Heart of the Woods",0.0327,1961,993.0,468.0,137280.0,0.00193,0.0,975.0,4.0,94.0,-42041.0,1.0,26.0,0.0574,59346.0
0jtpMDKSkMQ0WZ5e8l7iX4,Lil Darlin',222.0,1961,979.0,426.0,245013.0,0.0178,0.0,0.56,4.0,119.0,-29622.0,0.0,33.0,0.0563,184112.0
6jXd3IhCFUJxDJ0wEtk010,Angi,0.4970000000000001,1963,961.0,475.0,147067.0,0.0703,0.0,0.8909999999999999,0.0,0.13,-22699.0,0.0,29.0,0.0465,153597.0
5WLLyrmeL4JNoYpddNgzaq,Taknavaziye Tar,397.0,1975,987.0,421.0,174864.0,109.0,0.0,863.0,3.0,0.21,-19375.0,1.0,26.0,0.0661,176236.0
3AeIbfjydFf46N27feEFri,My Funny Valentine,267.0,1959,972.0,329.0,246067.0,0.0317,0.0,939.0,5.0,147.0,-21514.0,0.0,41.0,0.0441,75844.0
3Gtv7xHJ6Kpk1AcmDQqFJs,Breakfast At Tiffany's,162.0,1961,982.0,348.0,168304.0,136.0,0.0,978.0,3.0,0.12,-21155.0,1.0,34.0,0.0338,117821.0
5R1UdeUwtlQGokuBYfMtVZ,Microbes,0.2,1968,899.0,161.0,224293.0,66.0,0.0,0.8029999999999999,3.0,259.0,-21774.0,1.0,23.0,0.0385,132984.0
2XqgME4XYGaXXxMDrRlIUu,The Christmas Song,182.0,1965,994.0,322.0,194933.0,0.0663,0.0,921.0,10.0,123.0,-24097.0,1.0,36.0,0.0413,174507.0
1qTNMWo0Al8AfAX6aPGo6k,Darn That Dream,126.0,1962,994.0,369.0,309667.0,0.0151,0.0,0.93,7.0,0.0829,-29499.0,1.0,38.0,0.0458,78867.0
5OfX2H74dOwUjr4Aw6HEiE,Visa från Rättvik,227.0,1964,979.0,495.0,202987.0,0.0768,0.0,915.0,10.0,109.0,-24504.0,0.0,42.0,0.0414,108194.0
0e1wfTwFaEyEqUB8adkgza,When The Wind Is Blowing,305.0,1971,863.0,602.0,231653.0,0.1689999999999999,0.0,846.0,7.0,112.0,-19902.0,1.0,36.0,0.0301,76365.0
2I4rmCub7BpmTay7eioktb,Heartbeat - 2006 Remastered Version,176.0,1978,924.0,772.0,198120.0,112.0,0.0,868.0,4.0,73.0,-19363.0,1.0,27.0,149.0,100408.0
6okujG43gVrWeSS349m2RM,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",171.0,1964,996.0,266.0,354920.0,0.0113,0.0,882.0,1.0,0.12,-36076.0,0.0,22.0,0.0373,74922.0
05XdYcdJp1knYoAOclTxV9,You Go To My Head,361.0,1982,994.0,476.0,471373.0,0.0627,0.0,901.0,5.0,156.0,-19071.0,0.0,25.0,0.0409,76.28399999999998
4YPFqmrdZmmEWM8cBauNv6,Drømmebilleder,0.0485,1946,969.0,228.0,543653.0,0.0156,0.0,537.0,7.0,0.0803,-25729.0,1.0,0.0,0.0504,73.66199999999998
4VXWyCkQYHu5V010xYc0ec,Paramahansa Lake,273.0,1969,915.0,431.0,271840.0,144.0,0.0,551.0,5.0,0.11,-24103.0,0.0,31.0,0.0418,96.84
4xt4W0JcZrLzLuFLm3w5AB,"Nocturnes, Op. 9: No. 2 in E-Flat Major. Andante",61.0,1965,988.0,458.0,266053.0,63.0,0.0,926.0,3.0,133.0,-24138.0,1.0,30.0,0.0592,61492.0
6TYTG0Y8dZZHP8EluhrXel,While We're Young,0.13,1961,978.0,394.0,135240.0,0.0065299999999999,0.0,877.0,2.0,106.0,-36612.0,1.0,25.0,0.0459,78238.0
2QGGWomo4MmAhF3to7yqz1,"2 Pieces, Op. 57: No. 2, Caresse dansée",0.0381,1959,994.0,345.0,150227.0,0.00843,0.0,875.0,4.0,101.0,-35466.0,0.0,26.0,0.0552,126539.0
1Slt8OIOWG94fCbVtwus9a,Primo deserto - Jonathan Corbett - Remastered,97.0,1966,0.97,298.0,113107.0,0.00391,0.0,696.0,5.0,103.0,-26408.0,1.0,21.0,0.0331,94897.0
7hqkJPyWLpu9CGNDJcRhCw,I. Adagio sostenuto - Redbook Stereo,277.0,1953,994.0,217.0,372933.0,0.0137,0.0,901.0,1.0,135.0,-39497.0,0.0,27.0,0.0402,139191.0
7d4JNWqXjsa4iNv9v9Nf8H,Haunted Heart,147.0,1961,983.0,397.0,205840.0,67.0,0.0,912.0,4.0,105.0,-21399.0,1.0,34.0,0.0365,83822.0
1jSRlTT5oVxkrf43NCbGth,Here's That Rainy Day - Live At Carnegie Hall/1964,0.0593,1964,966.0,0.31,242053.0,67.0,0.0,519.0,5.0,0.67,-26077.0,0.0,25.0,0.0373,84896.0
2kDRmDbJXZjad9dyqqZ4oT,"Nocturne No. 19 in E Minor, Op. 72 , No. 1",0.0853,1965,993.0,257.0,282093.0,0.0114,0.0,909.0,4.0,0.0664,-27303.0,1.0,24.0,0.0371,80676.0
7yMAcqG20aKTgPgHM456Vh,"Melody in F Major, Op. 3, No. 1",0.0453,1961,995.0,355.0,272627.0,0.0435,0.0,0.8590000000000001,5.0,0.0976,-29002.0,1.0,31.0,0.0592,74107.0
3ewiw4NXq7VPVGMzgufYtE,Time And Again,0.0747,1964,959.0,377.0,280307.0,0.0693,0.0,758.0,2.0,0.13,-25815.0,0.0,29.0,43.0,76.14399999999998
2R2hWz0ZkSBOKIndxO1SZh,Lullaby,219.0,1954,993.0,481.0,208067.0,0.0271,0.0,933.0,4.0,115.0,-31756.0,1.0,39.0,0.0435,70082.0
3WLqGgeJPPGSM2ZvOznDSr,"Prelude in G-Sharp Minor, Op. 32",0.0598,1963,992.0,252.0,176587.0,0.0292,0.0,914.0,4.0,0.0711,-25987.0,1.0,25.0,0.0438,125572.0
10ZHpk2c9AhJ8GL29O1ZqY,Greensleeves,599.0,1973,943.0,354.0,238907.0,161.0,0.0,778.0,5.0,128.0,-22998.0,1.0,32.0,0.0439,83.48
1tVFuhqNW83b4fKyalxAjy,"Images Book II, L. 111: I. Cloches à travers les feuilles",0.0337,1941,994.0,321.0,333880.0,0.0201,0.0,906.0,11.0,0.0844,-30346.0,1.0,0.0,0.0373,125935.0
4ekbSAxl9Q71flMdFIwc8A,"Melody in F Major, Op. 3, No. 1",0.0671,1953,996.0,355.0,272147.0,0.0401,0.0,893.0,5.0,0.0794,-29164.0,1.0,27.0,0.0585,133346.0
2H2W9wLlczPdbkcJgRKZ0D,Bandhu Kon Aalo Laglo Chokhe,293.0,1947,995.0,324.0,208573.0,28.0,0.0,804.0,10.0,109.0,-20775.0,0.0,0.0,0.0527,64689.0
75nB8a1QStadJaGJm6H4Zm,"Piano Sonata No. 3 in F-Sharp Minor, Op. 23: IV. Presto con fuoco - Meno mosso",54.0,1951,994.0,272.0,325453.0,218.0,0.0,909.0,6.0,0.0913,-17146.0,1.0,8.0,39.0,69101.0
7ioA1ciUh1QyFg9ENdxR6Z,"Etude in C-Sharp Minor, Op. 42, No. 5: Affannato - Remastered",287.0,1951,983.0,273.0,188947.0,299.0,0.0,912.0,9.0,0.0991,-18397.0,1.0,10.0,0.0291,85.27
0rquPG5BH1zyAylb7fWFPE,"The Shepherd's Complaint, No. 5",0.0717,1945,995.0,0.4270000000000001,125907.0,0.0134,0.0,918.0,11.0,109.0,-29748.0,0.0,0.0,0.0426,131969.0
6KivHu2DkBdJKviTfl0L8L,Autumn In New York,0.25,1954,993.0,542.0,303080.0,0.0711,0.0,929.0,5.0,0.0987,-21875.0,0.0,35.0,49.0,147.44299999999996
05yVf9Woz5wy9knm0rMFFf,"24 Preludes, Op. 28: Prelude No. 3 in G",265.0,1946,994.0,401.0,49293.0,0.0584,0.0,0.7440000000000001,7.0,168.0,-20998.0,1.0,2.0,0.0369,99771.0
6VsJzVtilBOBiAJYcRfewh,Stravinsky: Le sacre du printemps (The Rite of Spring): Le sacre du printemps: The Adoration of the Earth: Spring Rounds,0.0527,1948,945.0,321.0,164080.0,186.0,0.0,947.0,10.0,212.0,-13635.0,0.0,0.0,0.0353,85.23200000000001
4LV4N0IzHYBWdUivasDRAY,You Turned The Tables On Me,206.0,1952,995.0,0.55,187747.0,0.0665,0.0,953.0,5.0,117.0,-22075.0,0.0,16.0,0.0421,89.12
1P0Ja4JwPJGpcrWv6zudgS,"Liebesträume, Op. 62, S. 541: No. 3, Notturno in A-Flat Major",38.0,1950,989.0,0.29,234040.0,0.0866,0.0,0.8759999999999999,8.0,126.0,-21115.0,1.0,0.0,0.0396,70311.0
3cEgrl2ZGDH454oPj7ouLI,"Barcarolle, Op. 60",0.0495,1928,994.0,245.0,542867.0,0.0364,0.0,872.0,6.0,191.0,-23874.0,1.0,0.0,0.0366,67104.0
2Mc84eBelmIcMnJbTGNy0k,Síncopas,0.0,1926,968.0,652.0,37788.0,0.0031,0.0,773.0,7.0,0.0964,-38208.0,1.0,0.0,181.0,94783.0
4GihfxmadyDZ4xWqz5NbDi,"Consolation No. 5 in E Major, S. 172/5",203.0,1930,993.0,319.0,144667.0,0.0315,0.0,861.0,4.0,202.0,-29281.0,1.0,8.0,0.0312,92833.0
2i49gLbLDGDoKbYgWP3i1M,"Ballade No. 1 in G Minor, Op. 23",0.0777,1928,984.0,369.0,579333.0,131.0,0.0,902.0,7.0,111.0,-21991.0,0.0,0.0,33.0,106.7
6WZgU59gkcRYjOkX8Qy8Cu,"Symphony No. 9 in E-Flat Major, Op. 70: III. Presto",184.0,1959,911.0,345.0,190027.0,319.0,0.0,925.0,7.0,124.0,-18711.0,1.0,12.0,0.0485,79.07300000000002
0e7BapQaQyWBDFQ05u9vHY,The Firebird (L'oiseau de feu) - Suite (1919): Introduction,0.0564,1946,957.0,215.0,178347.0,0.0075299999999999,0.0,753.0,6.0,119.0,-36356.0,0.0,0.0,0.0359,98152.0
7LzDBgmMFhfcqPaYBTJoj4,Round Midnight,191.0,1958,965.0,335.0,319667.0,0.0525,0.0,412.0,10.0,0.0893,-21434.0,0.0,32.0,0.0352,110773.0
5TyE2TpllA0hxejjuUsx0U,"Humoreske, Op. 20: Einfach und zart",168.0,1928,994.0,525.0,111533.0,0.0332,0.0,885.0,7.0,103.0,-24533.0,0.0,0.0,45.0,93097.0
6tvD50XSrmRuy3T6Au2tqL,"Pictures at an Exhibition: VII. Limoges, le marché (La grande nouvelle)",0.0318,1950,0.74,117.0,118187.0,0.0244,0.0,942.0,6.0,257.0,-34566.0,1.0,8.0,0.0367,89238.0
7M4fMQPZZUL5lUOCZjkbWl,Ya Sety Leih El Mokaydah,272.0,1926,971.0,316.0,430253.0,253.0,0.0,593.0,7.0,148.0,-18123.0,1.0,0.0,186.0,71225.0
1JQJisbyySFbJVQtNiUGAH,"Chopin: Nocturne No. 12 in G Major, Op. 37 No. 2",0.0637,1928,994.0,334.0,397280.0,0.0435,0.0,929.0,9.0,177.0,-23385.0,0.0,10.0,0.0435,59179.0
0fR4Tp72jTXKaQEDKCFt4x,No. 2,0.0389,1949,976.0,0.0633,239507.0,0.0291,0.0,802.0,7.0,163.0,-29838.0,1.0,15.0,0.0446,63613.0
1AKV9GxQbULvj42aamcY9P,Avant-dernières pensées: I. Idylle,204.0,1949,994.0,326.0,55080.0,0.0878,0.0,897.0,9.0,0.0906,-27294.0,0.0,23.0,0.0366,115003.0
1jnVYmXJozMJyDDFXnKkeh,"3 Gymnopédies: No. 3, Lent et grave (Version for Orchestra)",0.0687,1949,0.92,104.0,211893.0,0.0468,0.0,893.0,7.0,123.0,-29688.0,1.0,16.0,0.0537,77036.0
6eew1OP57TeUDUMcjYE6A0,La Muchacha - Remasterizado,255.0,1922,992.0,0.3229999999999999,164320.0,106.0,0.0,918.0,8.0,182.0,-25138.0,1.0,0.0,0.0483,71432.0
739ilst05HjyFKN08Y3TeE,"Chopin: Nocturne No. 4 in F Major, Op. 15 No. 1",101.0,1928,0.99,274.0,230920.0,0.0253,0.0,892.0,5.0,0.0753,-20313.0,1.0,12.0,0.0363,81955.0
2sz4TGruJQS2CC5bDrZtBt,"Violin Sonata in E-Flat Major, K. 481: II. Adagio",147.0,1940,985.0,252.0,495000.0,0.0923,0.0,933.0,8.0,0.0722,-20774.0,1.0,0.0,0.0382,105364.0
0qcUclAhPvyrTYGxemI35C,"Polonaises, Op. 40: No. 2 in C Minor",108.0,1926,991.0,0.3,461373.0,142.0,0.0,902.0,5.0,0.14,-16648.0,0.0,0.0,0.0376,89736.0
40ZLFxlBWxITzlGJrdC51m,On the Beach (1959) Main Title – based on the Australian balad Waltzing Matilda,177.0,1946,925.0,177.0,174760.0,241.0,0.0,921.0,8.0,118.0,-14886.0,1.0,2.0,0.0307,89.13600000000002
2kiQjdB5WNPpf8qioOR8fN,"Sonata No. 7, Op. 30, No. 2 in C Minor: Adagio cantabile",152.0,1948,982.0,313.0,485507.0,112.0,0.0,361.0,8.0,0.0856,-19455.0,1.0,0.0,0.0457,110247.0
1N48X8OBpj0cifuoRMkrZG,White Christmas,234.0,1958,816.0,301.0,187773.0,281.0,0.0,858.0,7.0,115.0,-16247.0,0.0,11.0,0.0313,95.53
6EbrfhZQDcnT7DXOBlV36R,"Symphony No. 25 in G Minor, K. 183: I. Allegro con brio",305.0,1953,929.0,249.0,281800.0,275.0,0.0,885.0,7.0,461.0,-12934.0,0.0,9.0,0.0317,92184.0
2nHinF8PYgHAnQrdQoBbfi,Crystal Gazing - Extended Version,175.0,1939,961.0,0.0948,108360.0,0.0761,0.0,855.0,8.0,111.0,-24312.0,1.0,25.0,0.0417,176058.0
0mFwID3PtA0LpsyFjf8Si8,Time On My Hands,0.32,1935,987.0,0.47,161840.0,0.0331,0.0,924.0,6.0,503.0,-23627.0,1.0,9.0,0.0339,108027.0
32yJUYqJ2we2rypZbdprrl,"Song Without Words in E Major, Op. 19, No. 1",371.0,1953,994.0,242.0,173627.0,92.0,0.0,907.0,11.0,0.0811,-26263.0,1.0,26.0,0.0339,100652.0
6uddYxVxC6qX5PSPzAylid,A Foggy Day,108.0,1954,992.0,0.5710000000000001,188333.0,0.0177,0.0,0.8170000000000001,7.0,105.0,-26536.0,1.0,22.0,0.0481,86.65100000000002
36gnIfWklsZUEmXU5t7hgj,Saltarello,0.0365,1944,996.0,426.0,62573.0,0.0734,0.0,0.94,6.0,102.0,-28592.0,1.0,0.0,0.0565,114588.0
